Id,OwnerId,IsDeleted,Name,RecordTypeId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,sustain_app__AssetType__c,sustain_app__BusinessRegion__c,sustain_app__CBECSDivision__c,sustain_app__CBECSRegion__c,sustain_app__City__c,sustain_app__Country__c,sustain_app__Description__c,sustain_app__FacilityId__c,sustain_app__GreenBuildingCertified__c,sustain_app__GridSubregion__c,sustain_app__LeaseExpirationDate__c,sustain_app__LeaseID__c,sustain_app__LeaseStatus__c,sustain_app__Occupied_Building_Floor_Area_Unit__c,sustain_app__Occupied_Building_Floor_Area__c,sustain_app__Occupied_Building_Floor_Area_m2__c,sustain_app__Occupied_Rented_Floor_Area__c,sustain_app__OwnedAsset__c,sustain_app__ParentAsset__c,sustain_app__State__c,sustain_app__StreetAddress2__c,sustain_app__StreetAddress__c,sustain_app__Total_Building_Floor_Area__c,sustain_app__VehicleID__c,sustain_app__ZipCode__c
a013h000009gxRVAAY,0053h000002ff5cAAA,,Business Travel FY19 - SA,0123h0000006kXjAAI,2020-09-09T18:20:48.000+0000,0053h000002ff5cAAA,2020-09-09T18:20:48.000+0000,0053h000002ff5cAAA,2020-09-09T18:20:48.000+0000,,,,Business Travel,South America,,Non-US,,PE,Business Travel for FY19,,,,,,,sqft,,,,,,,,,,,
a013h000009gxRGAAY,0053h000002ff5cAAA,,Gulf Stream G550 N133PX,0123h0000006kXkAAI,2020-09-09T18:19:10.000+0000,0053h000002ff5cAAA,2020-09-09T18:19:10.000+0000,0053h000002ff5cAAA,2020-09-09T18:19:10.000+0000,,,,Private Jet,EMEA,,Non-US,,JP,Private Jet #2,,,,2024-01-03,LID-P-4502,Active,sqft,,,,,,,,,,XXP-61632,
a013h000009gxQmAAI,0053h000002ff5cAAA,,WMDV Square North,0123h0000006kXiAAI,2020-09-09T18:11:57.000+0000,0053h000002ff5cAAA,2020-09-09T18:11:57.000+0000,0053h000002ff5cAAA,2020-09-09T18:11:57.000+0000,,,,Office,AMER,West,West,Bend,US,Sales office,XXC-445117,,,2024-01-06,LID-P-4499,Active,m2,1676790.75,1676790.75,,,,OR,,49-45 Palm Circle,2235721,,33092
a013h000009gxRSAAY,0053h000002ff5cAAA,,Business Travel FY19 - ANZ,0123h0000006kXjAAI,2020-09-09T18:20:48.000+0000,0053h000002ff5cAAA,2020-09-09T18:20:48.000+0000,0053h000002ff5cAAA,2020-09-09T18:20:48.000+0000,,,,Business Travel,ANZ,,Non-US,,AU,Business Travel for FY19,,,,,,,sqft,,,,,,,,,,,
a013h000009gxRTAAY,0053h000002ff5cAAA,,Business Travel FY20 - ME,0123h0000006kXjAAI,2020-09-09T18:20:48.000+0000,0053h000002ff5cAAA,2020-09-09T18:20:48.000+0000,0053h000002ff5cAAA,2020-09-09T18:20:48.000+0000,,,,Business Travel,Middle East,,Non-US,,BH,Business Travel for FY20,,,,,,,sqft,,,,,,,,,,,
a013h000009gxQkAAI,0053h000002ff5cAAA,,Bremington Commons,0123h0000006kXiAAI,2020-09-09T18:11:57.000+0000,0053h000002ff5cAAA,2020-09-09T18:11:57.000+0000,0053h000002ff5cAAA,2020-09-09T18:11:57.000+0000,,,,Other,EMEA,,Non-US,Dublin,IE,Sales office,XXC-445115,,,,LID-P-4497,,sqft,1206273.75,112066.4984472,,1,,Leinster,,Sandyford Business Park,1608365,,65442
a013h000009gxQiAAI,0053h000002ff5cAAA,,499 Centennial Pkwy,0123h0000006kXiAAI,2020-09-09T18:11:57.000+0000,0053h000002ff5cAAA,2020-09-09T18:11:57.000+0000,0053h000002ff5cAAA,2020-09-09T18:11:57.000+0000,,,,Office,AMER,South,South,Jackson,US,Sales office,XXC-445113,,,,LID-P-4495,,m2,735756.75,735756.75,,1,,MS,,299 14th St,981009,,94107
a013h000009gxRPAAY,0053h000002ff5cAAA,,Business Travel FY19 - AMER,0123h0000006kXjAAI,2020-09-09T18:20:48.000+0000,0053h000002ff5cAAA,2020-09-09T18:20:48.000+0000,0053h000002ff5cAAA,2020-09-09T18:20:48.000+0000,,,,Business Travel,AMER,,,,US,Business Travel for FY19,,,,,,,sqft,,,,,,,,,,,
a013h000009gxRQAAY,0053h000002ff5cAAA,,Business Travel FY20 - LATAM,0123h0000006kXjAAI,2020-09-09T18:20:48.000+0000,0053h000002ff5cAAA,2020-09-09T18:20:48.000+0000,0053h000002ff5cAAA,2020-09-09T18:20:48.000+0000,,,,Business Travel,LATAM,,Non-US,,AR,Business Travel for FY20,,,,,,,sqft,,,,,,,,,,,
a013h000009gxRFAAY,0053h000002ff5cAAA,,Gulf Stream G650ER N498AW,0123h0000006kXkAAI,2020-09-09T18:19:10.000+0000,0053h000002ff5cAAA,2020-09-09T18:19:10.000+0000,0053h000002ff5cAAA,2020-09-09T18:19:10.000+0000,,,,Private Jet,AMER,,,,US,Private Jet #1,,,,2024-01-03,LID-P-4501,Active,sqft,,,,,,,,,,q12-67492,
a013h000009gxQhAAI,0053h000002ff5cAAA,,140 Mission St,0123h0000006kXiAAI,2020-09-09T18:11:57.000+0000,0053h000002ff5cAAA,2020-09-09T18:11:57.000+0000,0053h000002ff5cAAA,2020-09-09T18:11:57.000+0000,,,,Office,AMER,West,West,Fruita,US,Developer office,XXC-445112,,,,LID-P-4494,,sqft,500498.25,46497.80893968,,1,,CO,,45 Main St,667331,,94106
a013h000009gxRUAAY,0053h000002ff5cAAA,,Business Travel FY18 - APAC,0123h0000006kXjAAI,2020-09-09T18:20:48.000+0000,0053h000002ff5cAAA,2020-09-09T18:20:48.000+0000,0053h000002ff5cAAA,2020-09-09T18:20:48.000+0000,,,,Business Travel,APAC,,Non-US,,NZ,Business Travel for FY18,,,,,,,sqft,,,,,,,,,,,
a013h000009gxRHAAY,0053h000002ff5cAAA,,Company Shuttle #4,0123h0000006kXkAAI,2020-09-09T18:19:10.000+0000,0053h000002ff5cAAA,2020-09-09T18:19:10.000+0000,0053h000002ff5cAAA,2020-09-09T18:19:10.000+0000,,,,Fleet Vehicle,AMER,,Non-US,,FR,CEO's car,,,,,,,sqft,,,,1,,,,,,XXP-66434,
a013h000009gxRIAAY,0053h000002ff5cAAA,,ANZ Company Cars,0123h0000006kXkAAI,2020-09-09T18:19:10.000+0000,0053h000002ff5cAAA,2020-09-09T18:19:10.000+0000,0053h000002ff5cAAA,2020-09-09T18:19:10.000+0000,,,,Fleet Vehicle,ANZ,,Non-US,,AU,All ANZ vehicles,,,,,,,sqft,,,,,,,,,,,
a013h000009gxQnAAI,0053h000002ff5cAAA,,RDC-Cedar Data Center,0123h0000006kXiAAI,2020-09-09T18:11:57.000+0000,0053h000002ff5cAAA,2020-09-09T18:11:57.000+0000,0053h000002ff5cAAA,2020-09-09T18:11:57.000+0000,,,,Data Center,AMER,West,West,Tacoma,US,Data Center #1,RDC-332a,,,2024-01-07,LID-P-4500,Active,m2,1912049.25,1912049.25,,,,WA,,4410 Industrial Parkway,2549399,,98710
a013h000009gxQjAAI,0053h000002ff5cAAA,,940 14th St #290,0123h0000006kXiAAI,2020-09-09T18:11:57.000+0000,0053h000002ff5cAAA,2020-09-09T18:11:57.000+0000,0053h000002ff5cAAA,2020-09-09T18:11:57.000+0000,,,,Office,AMER,East North Central,Midwest,Harbor Springs,US,Sales office,XXC-445114,,,2024-01-03,LID-P-4496,Active,m2,971015.25,971015.25,,,,MI,,935 Allardy Way,1294687,,24990
a013h000009gxRRAAY,0053h000002ff5cAAA,,Business Travel FY18 - Africa,0123h0000006kXjAAI,2020-09-09T18:20:48.000+0000,0053h000002ff5cAAA,2020-09-09T18:20:48.000+0000,0053h000002ff5cAAA,2020-09-09T18:20:48.000+0000,,,,Business Travel,Africa,,Non-US,,BI,Business Travel for FY18,,,,,,,sqft,,,,,,,,,,,
a013h000009gxQoAAI,0053h000002ff5cAAA,,RDC-Narita Data Center,0123h0000006kXiAAI,2020-09-09T18:11:57.000+0000,0053h000002ff5cAAA,2020-09-09T18:11:57.000+0000,0053h000002ff5cAAA,2020-09-09T18:11:57.000+0000,,,,Data Center,APAC,,Non-US,Tokyo,JP,Data Center #2,RDC-333a,,,2024-01-08,LID-P-4501,Active,sqft,2147307.75,199491.41779056,,,,Chiyoda-ku,,"Otemachi Building, 1-8-1 Otemachi",2863077,,100-0004 Tokyo
a013h000009gxREAAY,0053h000002ff5cAAA,,Company Shuttle #2,0123h0000006kXkAAI,2020-09-09T18:19:10.000+0000,0053h000002ff5cAAA,2020-09-09T18:19:10.000+0000,0053h000002ff5cAAA,2020-09-09T18:19:10.000+0000,,,,Company Shuttle,AMER,,,,US,Shuttle bus 405a,,,,,,,sqft,,,,1,,,,,,q11-16432,
a013h000009gxQgAAI,0053h000002ff5cAAA,,Salesforce Tower,0123h0000006kXiAAI,2020-09-09T18:11:57.000+0000,0053h000002ff5cAAA,2020-09-09T18:11:57.000+0000,0053h000002ff5cAAA,2020-09-09T18:11:57.000+0000,,,,Office,AMER,Northeast,Northeast,San Francisco,US,HQ Building,XXC-445111,,,,LID-P-4493,,sqft,1500000,139354.56,,1,,CA,,1 Mission St,2000000,,94105
a013h000009gxROAAY,0053h000002ff5cAAA,,Business Travel FY18 - EMEA,0123h0000006kXjAAI,2020-09-09T18:20:48.000+0000,0053h000002ff5cAAA,2020-09-09T18:20:48.000+0000,0053h000002ff5cAAA,2020-09-09T18:20:48.000+0000,,,,Business Travel,EMEA,,Non-US,,FR,Business Travel for FY18,,,,,,,sqft,,,,,,,,,,,
a013h000009gxQlAAI,0053h000002ff5cAAA,,Longs Tower East,0123h0000006kXiAAI,2020-09-09T18:11:57.000+0000,0053h000002ff5cAAA,2020-09-09T18:11:57.000+0000,0053h000002ff5cAAA,2020-09-09T18:11:57.000+0000,,,,Other,APAC,,Non-US,Chiyoda City,JP,Storage,XXC-445116,,,2024-01-05,LID-P-4498,Active,sqft,1441532.25,133922.72828304,,,,Tokyo,,2 Chome−7−2,1922043,,80027
a013h000009gxRWAAY,0053h000002ff5cAAA,,Business Travel FY20 - AMER,0123h0000006kXjAAI,2020-09-09T18:20:48.000+0000,0053h000002ff5cAAA,2020-09-09T18:20:48.000+0000,0053h000002ff5cAAA,2020-09-09T18:20:48.000+0000,,,,Business Travel,AMER,,Non-US,,CA,Business Travel for FY20,,,,,,,sqft,,,,,,,,,,,
